URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://dicom.nema.org/medical/dicom/current/output/chtml/part16/sect_CID_244.html,2025.2.20250411,active,"1.2.840.10008.6.1.37",Laterality,,"Transitive closure of CID 244 Laterality","StructureDefinition/ext-R5-ImagingStudy.se.laterality","SCT,Other"
http://hl7.org/fhir/ValueSet/condition-severity,4.0.1,draft,"2.16.840.1.113883.4.642.3.168",Condition/DiagnosisSeverity,Condition/Diagnosis Severity,"Preferred value set for Condition/Diagnosis severity grading.","StructureDefinition/ext-R5-ConditionDefinition","SCT"
http://hl7.org/fhir/ValueSet/condition-stage,4.0.1,draft,"2.16.840.1.113883.4.642.3.170",ConditionStage,Condition Stage,"Example value set for stages of cancer and other conditions.","StructureDefinition/ext-R5-ConditionDefinition","SCT"
http://hl7.org/fhir/ValueSet/consent-action,4.0.1,draft,"2.16.840.1.113883.4.642.3.753",ConsentActionCodes,Consent Action Codes,"This value set includes sample Consent Action codes.","StructureDefinition/ext-R5-Permission,StructureDefinition/ext-R5-Consent.provision","THO"
http://hl7.org/fhir/ValueSet/consent-content-class,4.0.1,draft,"2.16.840.1.113883.4.642.3.747",ConsentContentClass,Consent Content Class,"This value set includes the FHIR resource types, along with some other important content class codes","StructureDefinition/ext-R5-Consent.provision","hl7.fhir.r4.core,Other"
http://hl7.org/fhir/ValueSet/consent-content-code,4.0.1,draft,"2.16.840.1.113883.4.642.3.748",ConsentContentCodes,Consent Content Codes,"This example value set contains all LOINC code","StructureDefinition/ext-R5-Consent.provision","LOINC"
http://hl7.org/fhir/ValueSet/consent-policy,4.0.1,draft,"2.16.840.1.113883.4.642.3.1014",ConsentPolicyRuleCodes,Consent PolicyRule Codes,"This value set includes sample Regulatory consent policy types from the US and other regions.","StructureDefinition/ext-R5-Permission,StructureDefinition/ext-R5-Consent.regulatoryBasis","THO"
http://hl7.org/fhir/ValueSet/definition-topic,4.0.1,draft,"2.16.840.1.113883.4.642.3.794",DefinitionTopic,DefinitionTopic,"High-level categorization of the definition, used for searching, sorting, and filtering.","StructureDefinition/ext-R5-NamingSystem.topic,StructureDefinition/ext-R5-CodeSystem.topic,StructureDefinition/ext-R5-ValueSet.topic,StructureDefinition/ext-R5-ConceptMap.topic","THO"
http://hl7.org/fhir/ValueSet/designation-use,4.0.1,active,"2.16.840.1.113883.4.642.3.264",DesignationUse,Designation Use,"Details of how a designation would be used","StructureDefinition/ext-R5-ValueSet.co.in.co.de.additionalUse,StructureDefinition/ext-R5-CodeSystem.co.de.additionalUse","SCT"
http://hl7.org/fhir/ValueSet/detectedissue-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.204",DetectedIssueCategory,Detected Issue Category,"Kinds of issues or contraindications, such as 'drug-drug interaction', 'duplicate therapy', etc.","StructureDefinition/ext-R5-DetectedIssue.category","THO (V3)"
http://hl7.org/fhir/ValueSet/device-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.1376",DeviceType,Device Type,"Codes used to identify medical devices. Includes concepts from SNOMED CT (http://www.snomed.org/) where concept is-a 49062001 (Device)  and is provided as a suggestive example.","StructureDefinition/ext-R5-DeviceDefinition.classification,StructureDefinition/ext-R5-Device.type","SCT"
http://hl7.org/fhir/ValueSet/diagnostic-service-sections,4.0.1,draft,"2.16.840.1.113883.4.642.3.234",DiagnosticServiceSectionCodes,Diagnostic Service Section Codes,"This value set includes all the codes in HL7 V2 table 0074.","StructureDefinition/ext-R5-SpecimenDefinition.ty.testingDestination","THO (V2)"
http://hl7.org/fhir/ValueSet/encounter-diet,4.0.1,draft,"2.16.840.1.113883.4.642.3.255",Diet,Diet,"This value set defines a set of codes that can be used to indicate dietary preferences or restrictions a patient may have.","StructureDefinition/ext-R5-Encounter.dietPreference","THO"
http://hl7.org/fhir/ValueSet/encounter-special-arrangements,4.0.1,draft,"2.16.840.1.113883.4.642.3.253",SpecialArrangements,Special arrangements,"This value set defines a set of codes that can be used to indicate the kinds of special arrangements in place for a patients visit.","StructureDefinition/ext-R5-Encounter.specialArrangement","THO"
http://hl7.org/fhir/ValueSet/encounter-special-courtesy,4.0.1,draft,"2.16.840.1.113883.4.642.3.252",SpecialCourtesy,Special courtesy,"This value set defines a set of codes that can be used to indicate special courtesies provided to the patient.","StructureDefinition/ext-R5-Encounter.specialCourtesy","THO (V3)"
http://hl7.org/fhir/ValueSet/encounter-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.248",EncounterType,Encounter type,"This example value set defines a set of codes that can be used to indicate the type of encounter: a specific code indicating type of service provided.","StructureDefinition/ext-R5-EncounterHistory","THO"
http://hl7.org/fhir/ValueSet/endpoint-connection-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.498",EndpointConnectionType,Endpoint Connection Type,"This is an example value set defined by the FHIR project, that could be used to represent possible connection type profile values.","StructureDefinition/ext-R5-Endpoint.connectionType","THO"
http://hl7.org/fhir/ValueSet/endpoint-payload-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.496",EndpointPayloadType,Endpoint Payload Type,"This is an example value set defined by the FHIR project, that could be used to represent possible payload document types.","StructureDefinition/ext-R5-Endpoint.payload","THO,Other"
http://hl7.org/fhir/ValueSet/ex-benefitcategory,4.0.1,draft,"2.16.840.1.113883.4.642.3.1174",BenefitCategoryCodes,Benefit Category Codes,"This value set includes examples of Benefit Category codes.","StructureDefinition/ext-R5-Coverage.co.category","THO"
http://hl7.org/fhir/ValueSet/ex-diagnosisrelatedgroup,4.0.1,draft,"2.16.840.1.113883.4.642.3.588",ExampleDiagnosisRelatedGroupCodes,Example Diagnosis Related Group Codes,"This value set includes example Diagnosis Related Group codes.","StructureDefinition/ext-R5-ClaimResponse.diagnosisRelatedGroup,StructureDefinition/ext-R5-Claim.diagnosisRelatedGroup,StructureDefinition/ext-R5-ExplanationOfBenefit.diagnosisRelatedGroup","THO"
http://hl7.org/fhir/ValueSet/ex-revenue-center,4.0.1,draft,"2.16.840.1.113883.4.642.3.594",ExampleRevenueCenterCodes,Example Revenue Center Codes,"This value set includes sample Revenue Center codes.","StructureDefinition/ext-R5-ExplanationOfBenefit.ad.de.su.revenue,StructureDefinition/ext-R5-ClaimResponse.ad.de.su.revenue,StructureDefinition/ext-R5-ClaimResponse.ad.revenue,StructureDefinition/ext-R5-ClaimResponse.ad.de.revenue,StructureDefinition/ext-R5-ExplanationOfBenefit.ad.revenue,StructureDefinition/ext-R5-ExplanationOfBenefit.ad.de.revenue","THO"
http://hl7.org/fhir/ValueSet/immunization-program-eligibility,4.0.1,draft,"2.16.840.1.113883.4.642.3.291",ImmunizationProgramEligibility,Immunization Program Eligibility,"The value set to instantiate this attribute should be drawn from a terminologically robust code system that consists of or contains concepts to support describing the patient's eligibility for a vaccination program. This value set is provided as a suggestive example.","StructureDefinition/ext-R5-Immunization.programEligibility","THO"
http://hl7.org/fhir/ValueSet/immunization-target-disease,4.0.1,draft,"2.16.840.1.113883.4.642.3.1047",ImmunizationTargetDiseaseCodes,Immunization Target Disease Codes,"The value set to instantiate this attribute should be drawn from a terminologically robust code system that consists of or contains concepts to support describing the disease that the dose is being administered against. This value set is provided as a suggestive example and includes the SNOMED CT concepts from the 64572001 (Disease) hierarchy.","StructureDefinition/ext-R5-IR.re.targetDisease","SCT"
http://hl7.org/fhir/ValueSet/jurisdiction,4.0.1,active,"2.16.840.1.113883.4.642.3.48",Jurisdiction ValueSet,Jurisdiction,"This value set defines a base set of codes for country, country subdivision and region    for indicating where a resource is intended to be used.             Note: The codes for countries and country subdivisions are taken from    [ISO 3166](https://www.iso.org/iso-3166-country-codes.html)    while the codes for ""supra-national"" regions are from    [UN Standard country or area codes for statistical use (M49)](http://unstats.un.org/unsd/methods/m49/m49.htm).","StructureDefinition/ext-R5-SpecimenDefinition.jurisdiction,StructureDefinition/ext-R5-RegulatedAuthorization,StructureDefinition/ext-R5-SubscriptionTopic,StructureDefinition/ext-R5-SubstanceDefinition,StructureDefinition/ext-R5-ConditionDefinition,StructureDefinition/ext-R5-Requirements,StructureDefinition/ext-R5-ObservationDefinition.jurisdiction,StructureDefinition/ext-R5-PackagedProductDefinition,StructureDefinition/ext-R5-ActorDefinition,StructureDefinition/ext-R5-Citation,StructureDefinition/ext-R5-ResearchStudy.region,StructureDefinition/ext-R5-TestPlan,StructureDefinition/ext-R5-MedicinalProductDefinition","hl7.terminology.r5,Other"
http://hl7.org/fhir/ValueSet/list-empty-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.322",ListEmptyReasons,List Empty Reasons,"General reasons for a list to be empty. Reasons are either related to a summary list (i.e. problem or medication list) or to a workflow related list (i.e. consultation list).","StructureDefinition/ext-R5-EvidenceReport","THO"
http://hl7.org/fhir/ValueSet/list-order,4.0.1,draft,"2.16.840.1.113883.4.642.3.324",ListOrderCodes,List Order Codes,"Base values for the order of the items in a list resource.","StructureDefinition/ext-R5-EvidenceReport","THO"
http://hl7.org/fhir/ValueSet/marital-status,4.0.1,active,"2.16.840.1.113883.4.642.3.29",Marital Status Codes,MaritalStatus,"This value set defines the set of codes that can be used to indicate the marital status of a person.","StructureDefinition/ext-R5-Person.maritalStatus","THO (V3)"
http://hl7.org/fhir/ValueSet/measure-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.769",MeasureType,MeasureType,"The type of measure (includes codes from 2.16.840.1.113883.1.11.20368).","StructureDefinition/ext-R5-Measure.gr.type","THO"
http://hl7.org/fhir/ValueSet/medication-as-needed-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.96",SNOMEDCTMedicationAsNeededReasonCodes,SNOMED CT Medication As Needed Reason Codes,"This value set includes all clinical findings from SNOMED CT - provided as an exemplar value set.","StructureDefinition/ext-R5-NutritionOrder.en.ad.schedule,StructureDefinition/ext-R5-PlanDefinition.asNeeded,StructureDefinition/ext-R5-ActivityDefinition.asNeeded,StructureDefinition/ext-R5-Dosage.asNeededFor,StructureDefinition/ext-R5-NutritionOrder.or.schedule,StructureDefinition/ext-R5-NutritionOrder.su.schedule","SCT"
http://hl7.org/fhir/ValueSet/medication-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.375",SNOMEDCTMedicationCodes,SNOMED CT Medication Codes,"This value set includes all drug or medicament substance codes and all pharmaceutical/biologic products from SNOMED CT - provided as an exemplar value set.","StructureDefinition/ext-R5-ActivityDefinition.product,StructureDefinition/ext-R5-ConditionDefinition","SCT"
http://hl7.org/fhir/ValueSet/medication-form-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.374",SNOMEDCTFormCodes,SNOMED CT Form Codes,"This value set includes all dose form codes from SNOMED CT - provided as an exemplar.","StructureDefinition/ext-R5-MedicationKnowledge.definitional","SCT"
http://hl7.org/fhir/ValueSet/medicationknowledge-characteristic,4.0.1,draft,"2.16.840.1.113883.4.642.3.1337",medicationKnowledge Characteristic Codes,Medication knowledge  characteristic  codes,"MedicationKnowledge Characteristic Codes","StructureDefinition/ext-R5-MedicationKnowledge.definitional","THO"
http://hl7.org/fhir/ValueSet/object-role,4.0.1,draft,"2.16.840.1.113883.4.642.3.460",AuditEventEntityRole,AuditEventEntityRole,"Code representing the role the entity played in the audit event.","StructureDefinition/ext-R5-AuditEvent.en.role","THO"
http://hl7.org/fhir/ValueSet/observation-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.403",ObservationCategoryCodes,Observation Category Codes,"Observation Category codes.","StructureDefinition/ext-R5-ConditionDefinition","THO"
http://hl7.org/fhir/ValueSet/observation-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.396",LOINCCodes,LOINC Codes,"This value set includes all LOINC codes","StructureDefinition/ext-R5-ObservationDefinition.component,StructureDefinition/ext-R5-ConditionDefinition","LOINC"
http://hl7.org/fhir/ValueSet/participation-role-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.54",ParticipationRoleType,ParticipationRoleType,"This FHIR value set is comprised of Actor participation Type codes, which can be used to value FHIR agents, actors, and other role         elements. The FHIR Actor participation type value set is based on    DICOM Audit Message, C402;   ASTM Standard, E1762-95 [2013]; selected codes and          derived actor roles from HL7 RoleClass OID 2.16.840.1.113883.5.110;    HL7 Role Code 2.16.840.1.113883.5.111, including AgentRoleType;          HL7 ParticipationType OID: 2.16.840.1.113883.5.90; and    HL7 ParticipationFunction codes OID: 2.16.840.1.113883.5.88.           This value set includes, by reference, role codes from external code systems: NUCC Health Care Provider Taxonomy OID: 2.16.840.1.113883.6.101;          North American Industry Classification System [NAICS]OID: 2.16.840.1.113883.6.85; IndustryClassificationSystem 2.16.840.1.113883.1.11.16039;          and US Census Occupation Code OID: 2.16.840.1.113883.6.243 for relevant recipient or custodian codes not included in this value set.            If no source is indicated in the definition comments, then these are example FHIR codes.","StructureDefinition/ext-R5-FamilyMemberHistory.participant,StructureDefinition/ext-R5-AllergyIntolerance.participant,StructureDefinition/ext-R5-Condition.participant,StructureDefinition/ext-R5-Consent.provision","THO (V3),THO,DICOM"
http://hl7.org/fhir/ValueSet/payment-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.641",PaymentTypeCodes,Payment Type Codes,"This value set includes sample Payment Type codes.","StructureDefinition/ext-R5-PaymentReconciliation.type,StructureDefinition/ext-R5-PaymentReconciliation.allocation","THO"
http://hl7.org/fhir/ValueSet/performer-role,4.0.1,draft,"2.16.840.1.113883.4.642.3.433",ProcedurePerformerRoleCodes,Procedure Performer Role Codes,"This example value set defines the set of codes that can be used to indicate a role of a procedure performer.","StructureDefinition/ext-R5-NutritionIntake,StructureDefinition/ext-R5-Transport","SCT"
http://hl7.org/fhir/ValueSet/procedure-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.430",ProcedureCategoryCodes(SNOMEDCT),Procedure Category Codes (SNOMED CT),"Procedure Category code: A selection of relevant SNOMED CT codes.","StructureDefinition/ext-R5-Procedure.category","SCT"
http://hl7.org/fhir/ValueSet/procedure-code,4.0.1,draft,"2.16.840.1.113883.4.642.3.427",ProcedureCodes(SNOMEDCT),Procedure Codes (SNOMED CT),"Procedure Code: All SNOMED CT procedure codes.","StructureDefinition/ext-R5-FamilyMemberHistory.procedure","SCT"
http://hl7.org/fhir/ValueSet/questionnaire-answers,4.0.1,draft,"2.16.840.1.113883.4.642.3.446",QuestionnaireAnswerCodes,Questionnaire Answer Codes,"Example list of codes for answers to questions. (Not complete or necessarily appropriate.)","StructureDefinition/ext-R5-Questionnaire.it.in.value,StructureDefinition/ext-R5-QR.it.an.value","SCT"
http://hl7.org/fhir/ValueSet/reason-medication-status-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.369",SNOMEDCTDrugTherapyStatusCodes,SNOMED CT Drug Therapy Status codes ,"This value set includes some taken and not taken reason codes from SNOMED CT - provided as an exemplar","StructureDefinition/ext-R5-MedicationStatement.adherence","SCT"
http://hl7.org/fhir/ValueSet/referencerange-appliesto,4.0.1,draft,"2.16.840.1.113883.4.642.3.407",ObservationReferenceRangeAppliesToCodes,Observation Reference Range Applies To Codes,"This value set defines a set of codes that can be used to indicate the particular target population the reference range applies to.","StructureDefinition/ext-R5-ObservationDefinition.qualifiedValue","SCT"
http://hl7.org/fhir/ValueSet/referencerange-meaning,4.0.1,draft,"2.16.840.1.113883.4.642.3.397",ObservationReferenceRangeMeaningCodes,Observation Reference Range Meaning Codes,"This value set defines a set of codes that can be used to indicate the meaning/use of a reference range for a particular target population.","StructureDefinition/ext-R5-ObservationDefinition.qualifiedValue","THO"
http://hl7.org/fhir/ValueSet/research-study-objective-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.823",ResearchStudyObjectiveType,ResearchStudyObjectiveType,"Codes for the kind of study objective.","StructureDefinition/ext-R5-ResearchStudy.outcomeMeasure","THO"
http://hl7.org/fhir/ValueSet/research-study-reason-stopped,4.0.1,draft,"2.16.840.1.113883.4.642.3.825",ResearchStudyReasonStopped,ResearchStudyReasonStopped,"Codes for why the study ended prematurely.","StructureDefinition/ext-R5-ResearchStudy.whyStopped","THO"
http://hl7.org/fhir/ValueSet/research-study-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.819",ResearchStudyStatus,ResearchStudyStatus,"Codes that convey the current status of the research study.","StructureDefinition/ext-R5-ResearchStudy.progressStatus","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/route-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.98",SNOMEDCTRouteCodes,SNOMED CT Route Codes,"This value set includes all Route codes from SNOMED CT - provided as an exemplar.","StructureDefinition/ext-R5-AdministrableProductDefinition,StructureDefinition/ext-R5-MedicationKnowledge.definitional,StructureDefinition/ext-R5-MedicinalProductDefinition","SCT"
http://hl7.org/fhir/ValueSet/series-performer-function,4.0.1,draft,"2.16.840.1.113883.4.642.3.989",ImagingStudySeriesPerformerFunction,ImagingStudy series performer function,"Performer function of an agent in an imaging study series","StructureDefinition/ext-R5-ImagingSelection","THO (V3)"
http://hl7.org/fhir/ValueSet/service-uscls,4.0.1,draft,"2.16.840.1.113883.4.642.3.542",USCLSCodes,USCLS Codes,"This value set includes a smattering of USCLS codes.","StructureDefinition/ext-R5-Claim.it.productOrServiceEnd,StructureDefinition/ext-R5-ClaimResponse.ad.productOrServiceEnd,StructureDefinition/ext-R5-ExplanationOfBenefit.ad.de.productOrServiceEnd,StructureDefinition/ext-R5-ExplanationOfBenefit.it.productOrServiceEnd,StructureDefinition/ext-R5-ExplanationOfBenefit.ad.de.su.productOrServiceEnd,StructureDefinition/ext-R5-ClaimResponse.ad.de.su.productOrServiceEnd,StructureDefinition/ext-R5-ExplanationOfBenefit.it.de.su.productOrServiceEnd,StructureDefinition/ext-R5-ExplanationOfBenefit.ad.productOrServiceEnd,StructureDefinition/ext-R5-Claim.it.de.productOrServiceEnd,StructureDefinition/ext-R5-Claim.it.de.su.productOrServiceEnd,StructureDefinition/ext-R5-ClaimResponse.ad.de.productOrServiceEnd,StructureDefinition/ext-R5-ExplanationOfBenefit.it.de.productOrServiceEnd","THO"
http://hl7.org/fhir/ValueSet/subscription-channel-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.500",SubscriptionChannelType,SubscriptionChannelType,"The type of method used to execute a subscription.","StructureDefinition/ext-R5-Subscription.channelType","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/surface,4.0.1,draft,"2.16.840.1.113883.4.642.3.546",SurfaceCodes,Surface Codes,"This value set includes a smattering of FDI tooth surface codes.","StructureDefinition/ext-R5-ExplanationOfBenefit.ad.bodySite,StructureDefinition/ext-R5-Claim.it.bodySite,StructureDefinition/ext-R5-ExplanationOfBenefit.it.bodySite,StructureDefinition/ext-R5-ClaimResponse.ad.bodySite","THO"
http://hl7.org/fhir/ValueSet/testscript-operation-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.704",TestScriptOperationCode,Test script operation code,"This value set defines a set of codes that are used to indicate the supported operations of a testing engine or tool.","StructureDefinition/ext-R5-ExampleScenario.pr.st.op.type","THO"
http://hl7.org/fhir/ValueSet/ucum-units,4.0.1,draft,"2.16.840.1.113883.4.642.3.912",UCUMCodes,UCUM Codes,"Unified Code for Units of Measure (UCUM). This value set includes all UCUM codes","StructureDefinition/ext-R5-ObservationDefinition.component,StructureDefinition/ext-R5-ObservationDefinition.permittedUnit","UCUM"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-FHIR-version-for-R4,0.0.1-ballot,draft,,R5-FHIR-version-for-R4,Cross-version VS for R5.FHIRVersion for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/FHIR-version|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-ImplementationGuide.fhirVersion,StructureDefinition/ext-R5-StructureDefinition.fhirVersion,StructureDefinition/ext-R5-ImplementationGuide.de.re.fhirVersion,StructureDefinition/ext-R5-CapabilityStatement.fhirVersion","hl7.fhir.r4.core"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-action-participant-type-for-R4,0.0.1-ballot,draft,,R5-action-participant-type-for-R4,Cross-version VS for R5.ActionParticipantType for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/action-participant-type|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-PlanDefinition.ac.pa.type,StructureDefinition/ext-R5-ActivityDefinition.pa.type,StructureDefinition/ext-R5-PlanDefinition.actor,StructureDefinition/ext-R5-RequestOrchestration.ac.participant","hl7.fhir.r4.core"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-additional-binding-purpose-for-R4,0.0.1-ballot,draft,,R5-additional-binding-purpose-for-R4,Cross-version VS for R5.AdditionalBindingPurposeVS for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/additional-binding-purpose|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-StructureDefinition.di.element,StructureDefinition/ext-R5-ElementDefinition.bi.additional,StructureDefinition/ext-R5-StructureDefinition.sn.element","FHIR"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-adverse-event-status-for-R4,0.0.1-ballot,draft,,R5-adverse-event-status-for-R4,Cross-version VS for R5.AdverseEventStatus for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/adverse-event-status|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-AdverseEvent.status","hl7.fhir.r4.core"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-allergyintolerance-verification-for-R4,0.0.1-ballot,draft,,R5-allergyintolerance-verification-for-R4,Cross-version VS for R5.AllergyIntoleranceVerificationStatus for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/allergyintolerance-verification|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-AllergyIntolerance.verificationStatus","THO"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-appointmentresponse-status-for-R4,0.0.1-ballot,draft,,R5-appointmentresponse-status-for-R4,Cross-version VS for R5.AppointmentResponseStatus for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/appointmentresponse-status|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-AppointmentResponse.participantStatus","hl7.fhir.r4.core"
